"id","Nom","Marque","address","latitude","longitude","services","automate_h24","is_closed_day","business_hours","gas_price","gas_last_update"
"40280005","CASINO SAINT PIERRE DU MONT","Casino","600 AVENUE DE SAINT SEVER 40280 Saint-Pierre-du-Mont","osm_lat      43.8766
Name: 3819, dtype: object","osm_lng     -0.505981
Name: 3819, dtype: object","Restauration à emporter|Boutique alimentaire|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Automate CB 24/24",True,False,"",0.689,"2018-10-19 07:29:46"
"38380002","GARAGE COTTAVE","Dyneff","28 Avenue de la Gare 38380 Saint-Laurent-du-Pont","osm_lat      45.3907
Name: 3820, dtype: object","osm_lng      5.7392
Name: 3820, dtype: object","Toilettes publiques|Boutique alimentaire|Station de gonflage",False,False,"",0.849,"2018-10-30 07:24:35"
"59380005","RELAIS DE BIEREN DYCK","Total Access","FAUBOURG DE CASSEL RD 916 59380 QUAEDYPRE","osm_lat      50.9552
Name: 3829, dtype: object","osm_lng      2.43339
Name: 3829, dtype: object","Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique",True,False,"",0.579,"2018-11-17 00:01:00"
"60870003","RELAIS DE LA BRECHE","Total Access","ROCADE INDUSTRIELLE 60870 Villers-Saint-Paul","osm_lat      49.2842
Name: 3837, dtype: object","osm_lng      2.49167
Name: 3837, dtype: object","",False,False,"",0.659,"2018-11-17 00:01:00"
"63190009","SAS LARZAT ET MEYRONNE LEZOUX","LARZAT ET MEYRONNE","ROUTE DE CLERMONT FERRANDLA CROIX CHADEYRAS 63190 LEZOUX","osm_lat      45.8256
Name: 3855, dtype: object","osm_lng      3.36766
Name: 3855, dtype: object","Carburant additivé|Piste poids lourds|Automate CB|Lavage manuel",True,False,"",0.628,"2018-11-10 14:05:49"
"42300007","AUCHAN Supermarché","Auchan","Place Sully 42300 ROANNE","osm_lat      46.0372
Name: 3887, dtype: object","osm_lng      4.07463
Name: 3887, dtype: object","Vente de gaz domestique (Butane, Propane)|Automate CB",True,False,"",0.63,"2018-11-07 10:38:12"
"42300010","Garage de l'Europe","Dyneff","52 bd JeanBaptiste Clément 42300 ROANNE","osm_lat      46.0414
Name: 3888, dtype: object","osm_lng      4.08147
Name: 3888, dtype: object","Station de gonflage|Boutique non alimentaire|Services réparation / entretien|Vente de gaz domestique (Butane, Propane)|Automate CB|Vente de fioul domestique|Vente d'additifs carburants|Automate CB 24/24",True,False,"08:00-12:00",0.775,"2018-10-30 10:13:16"
"58260001","INTERMARCHE LA MACHINE","Intermarché","ROUTE DE DECIZE 58260 LA MACHINE","osm_lat      46.8975
Name: 3894, dtype: object","osm_lng      3.46535
Name: 3894, dtype: object","Station de gonflage|Laverie|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Lavage automatique|Lavage manuel",False,False,"",0.649,"2018-11-14 12:49:40"
"25870002","Station U Devecey","Système U","Route de Bonnay 25870 DEVECEY","osm_lat      47.3271
Name: 3950, dtype: object","osm_lng      6.01434
Name: 3950, dtype: object","Restauration à emporter|Restauration sur place|Toilettes publiques|Boutique alimentaire|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Piste poids lourds|Automate CB",True,False,"",0.699,"2018-11-06 06:47:08"
"34130005","STATION LA LOUVADE","Intermarché","Z.A.C. la Louvade 34130 Mauguio","osm_lat      43.6248
Name: 3977, dtype: object","osm_lng      4.01652
Name: 3977, dtype: object","",False,False,"",0.65,"2018-11-16 07:00:00"
"30350001","Eurl gonzalez jean marc","Indépendant sans enseigne","153 route de montpellier 30350 LéDIGNAN","osm_lat      43.9852
Name: 3986, dtype: object","osm_lng      4.10604
Name: 3986, dtype: object","Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Vente de fioul domestique",False,False,"",0.699,"2018-11-10 23:15:48"
"30110003","INTERMARCHE LA GRAND COMBE","Intermarché","1 Rue des Tuileries 30110 LA GRAND-COMBE","osm_lat      44.2108
Name: 3987, dtype: object","osm_lng      4.03345
Name: 3987, dtype: object","Station de gonflage|Laverie|Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage automatique|Lavage manuel",True,False,"",0.699,"2018-11-16 09:06:58"
"77190005","RELAIS DAMMARIE LECLERC","Total Access","936 AVENUE DU GENERAL LECLERC 77190 Dammarie-les-Lys","osm_lat      48.5188
Name: 4013, dtype: object","osm_lng      2.65433
Name: 4013, dtype: object","",False,False,"",0.699,"2018-11-17 00:01:00"
"85400006","SAS LUÇON DISTRIBUTION","Intermarché","97 RUE DU PRESIDENT DE GAULLE 85400 LUÇON","osm_lat      46.4566
Name: 4027, dtype: object","osm_lng     -1.17874
Name: 4027, dtype: object","",False,False,"",0.6,"2018-11-06 09:32:10"
"12000011","SAS JANELI","Intermarché","Avenue de Bamberg 12000 Rodez","osm_lat      44.3617
Name: 4033, dtype: object","osm_lng      2.58889
Name: 4033, dtype: object","",False,False,"",0.645,"2018-11-16 08:11:35"
"83600021","RELAIS FREJUS PROVENCE","Total Access","AVENUE DE PROVENCE 83600 FREJUS","osm_lat      43.4275
Name: 4059, dtype: object","osm_lng      6.74432
Name: 4059, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Automate CB|Lavage automatique",True,False,"",0.699,"2018-11-17 00:01:00"
"86700003","INTERMARCHE COUHE-VERAC","Intermarché","28 avenue de Paris 86700 Couhé","osm_lat      46.3051
Name: 4064, dtype: object","osm_lng      0.182751
Name: 4064, dtype: object","Toilettes publiques|Laverie|Automate CB",True,False,"",0.629,"2018-11-09 08:52:44"
"38350004","INTERMARCHE LA MURE","Intermarché","ZI LES MARAIS RN 85 38350 La Mure","osm_lat      44.9326
Name: 4118, dtype: object","osm_lng      5.78253
Name: 4118, dtype: object","",False,False,"",0.695,"2018-11-16 11:28:35"
"85000012","RELAIS DU BALMORAL","Total Access","208 RUE DU CLAIR BOCAGE 85000 Mouilleron-le-Captif","osm_lat      46.7136
Name: 4128, dtype: object","osm_lng     -1.43108
Name: 4128, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Piste poids lourds|Automate CB|Lavage automatique",True,False,"07:30-21:00",0.579,"2018-11-17 00:01:00"
"13230001","SAS CLAUGINIE","Intermarché","2 avenue de la République 13230 Port-Saint-Louis-du-Rhône","osm_lat      43.3878
Name: 4160, dtype: object","osm_lng      4.80556
Name: 4160, dtype: object","Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage automatique|Vente de pétrole lampant",True,False,"",0.699,"2018-11-16 19:00:00"
"94000011","RELAIS DE POMPADOUR","Total Access","ROUTE DE CHOISY RN 186 94000 CRETEIL","osm_lat      48.784
Name: 4195, dtype: object","osm_lng      2.44712
Name: 4195, dtype: object","Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Automate CB|Lavage automatique|Lavage manuel",True,False,"",0.699,"2018-11-17 00:01:00"
"62901001","CARREFOUR COQUELLES","Carrefour","1001 BOULEVARD DU KENT 62231 COQUELLES","osm_lat      50.9361
Name: 4199, dtype: object","osm_lng      1.80608
Name: 4199, dtype: object","Carburant additivé|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Aire de camping-cars|Piste poids lourds|Automate CB|Automate CB 24/24",True,False,"",0.69,"2018-11-16 14:35:09"
"42230002","DL LUB S.A.S","Indépendant sans enseigne","1 boulevard SAGNAT 42230 Roche-la-Molière","osm_lat      45.4335
Name: 4209, dtype: object","osm_lng      4.33283
Name: 4209, dtype: object","Carburant additivé|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Vente de fioul domestique",True,False,"",0.749,"2018-11-09 09:16:56"
"81000008","SARL PASTRE ETS","Elan","164 Avenue du Maréchal de Lattre de Tassigny 81000 Albi","osm_lat      43.9309
Name: 4215, dtype: object","osm_lng      2.16327
Name: 4215, dtype: object","Boutique alimentaire|Services réparation / entretien|Automate CB|Lavage automatique|Lavage manuel",True,False,"",0.699,"2018-11-16 07:08:37"
"67000027","RELAIS DU RHIN","Total Access","CENTRE ROUTIER DE RHEINFELD 67000 STRASBOURG","osm_lat      48.5246
Name: 4242, dtype: object","osm_lng      7.78361
Name: 4242, dtype: object","Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Vente de fioul domestique",True,False,"",0.689,"2018-11-17 00:01:00"
"7700002","INTERMARCHE BOURG SAINT ANDEOL","Intermarché","Avenue Marechal Leclerc 07700 Bourg-Saint-Andéol","osm_lat      44.3808
Name: 4251, dtype: object","osm_lng      4.64568
Name: 4251, dtype: object","",False,False,"",0.699,"2018-10-22 09:10:56"
"58000011","RELAIS PETIT CANAL","Total","4 FAUBOURG DU GRAND MOUESSE 58000 NEVERS","osm_lat      46.9896
Name: 4255, dtype: object","osm_lng      3.18687
Name: 4255, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage manuel|Vente de fioul domestique|Vente d'additifs carburants|Wifi",True,False,"07:00-21:00",0.699,"2018-11-17 00:01:00"
"38290005","Station U","Système U","Rue de Picardie / Boulevard de la Noirée 38290 La Verpillière","osm_lat      45.6418
Name: 4256, dtype: object","osm_lng      5.13069
Name: 4256, dtype: object","Vente de gaz domestique (Butane, Propane)|Automate CB",True,False,"",0.787,"2018-11-06 08:55:24"
"2280001","INTERMARCHE SAINT-ERME","Intermarché","CD 24 route de liesse 02820 SAINT-ERME-OUTRE-ET-RAMECOURT","osm_lat      49.5315
Name: 4285, dtype: object","osm_lng      3.85593
Name: 4285, dtype: object","Restauration à emporter|Toilettes publiques|Bar|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Laverie|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel|Vente de fioul domestique|Vente de pétrole lampant",True,False,"",0.519,"2018-11-14 08:33:54"
"69360017","AVIA","Avia","A7 AIRE DE SEREZIN DU RHONE 69360 SEREZIN DU RHONE","osm_lat      45.6307
Name: 4313, dtype: object","osm_lng      4.81882
Name: 4313, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|GNV|Toilettes publiques|Bar|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Automate CB|Bornes électriques|Vente d'additifs carburants|Wifi|Automate CB 24/24",True,False,"00:00-23:59",0.94,"2018-11-14 13:24:36"
"73170001","Carrefour Market","Carrefour Market","RN504 73170 Yenne","osm_lat      45.7053
Name: 4321, dtype: object","osm_lng      5.76842
Name: 4321, dtype: object","Automate CB",True,False,"",0.65,"2018-11-16 09:39:45"
"24490002","INTERMARCHE LA ROCHE CHALAIS","Intermarché","59 Avenue d'Aquitaine 24490 La Roche-Chalais","osm_lat      45.1463
Name: 4328, dtype: object","osm_lng      0.0051354
Name: 4328, dtype: object","Toilettes publiques|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Aire de camping-cars|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel|Vente de pétrole lampant",True,False,"",0.699,"2018-11-09 11:56:36"
"77380001","INTERMARCHE COMBS LA VILLE","Intermarché","Rue Charles FABRY 77380 COMBS-LA-VILLE","osm_lat      48.649
Name: 4330, dtype: object","osm_lng      2.56288
Name: 4330, dtype: object","Boutique alimentaire|Station de gonflage|Laverie|Vente de gaz domestique (Butane, Propane)|Relais colis|Automate CB|Automate CB 24/24",True,False,"",0.699,"2018-10-16 06:15:00"
"30400005","RELAIS VILLENEUVE LES AVIGNON","Total Access","97 AVENUE GÉNÉRAL LECLERC 30400 Villeneuve-lès-Avignon","osm_lat      45.0474
Name: 4337, dtype: object","osm_lng      3.89199
Name: 4337, dtype: object","Restauration à emporter|Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage automatique|Vente d'additifs carburants|Wifi|Automate CB 24/24",True,False,"",0.659,"2018-11-17 00:01:00"
"14000010","INTERMARCHE CAEN","Intermarché","69 Avenue du Capitaine Georges Guynemer 14000 Caen","osm_lat      49.1691
Name: 4362, dtype: object","osm_lng     -0.344182
Name: 4362, dtype: object","Vente de gaz domestique (Butane, Propane)|Automate CB",True,False,"",0.699,"2018-11-13 08:33:16"
"59242006","RELAIS GENECH A","Total","A 23 sens LilleValenciennes Aire de Genech 59242 Templeuve","osm_lat      50.5188
Name: 4398, dtype: object","osm_lng      3.20511
Name: 4398, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Piste poids lourds",False,False,"",0.699,"2018-11-16 09:00:00"
"31620007","Eurocentre FAL Distri","FAL DISTRI","1 rue de l'Ourméde 31620 CASTELNAU D'ESTRETEFONDS","osm_lat      43.7653
Name: 4436, dtype: object","osm_lng      1.3695
Name: 4436, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Bar|Boutique alimentaire|Station de gonflage|Piste poids lourds|Automate CB|Vente de fioul domestique",True,False,"",0.635,"2018-11-07 10:41:48"
"26760001","SUPER U","Système U","Route de Valence 26760 Beaumont-lès-Valence","osm_lat      44.8712
Name: 4456, dtype: object","osm_lng      4.94246
Name: 4456, dtype: object","Station de gonflage|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique",True,False,"",0.629,"2018-11-09 08:19:59"
"22200006","RELAIS PLOUMAGOAR","Total Access","ROUTE NATIONALE 12  ROUTE DE SAINT BRIEUC 22200 PLOUMAGOAR","osm_lat      48.5502
Name: 4457, dtype: object","osm_lng     -3.11291
Name: 4457, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB",True,False,"",0.729,"2018-11-17 00:01:00"
"11100002","DYNEFF Carnot","Dyneff","14 Avenue Carnot 11100 NARBONNE","osm_lat      43.1913
Name: 4492, dtype: object","osm_lng      3.0074
Name: 4492, dtype: object","Automate CB",True,False,"",0.849,"2018-11-16 16:00:00"
"11000013","INTERMARCHE NARBONNE","Intermarché","RUE DE MARECHAL JUIN 11100 Narbonne","osm_lat      43.182
Name: 4493, dtype: object","osm_lng      3.01535
Name: 4493, dtype: object","",False,False,"",0.699,"2018-11-16 08:20:22"
"11430001","DYNEFF Gruissan","Dyneff","Avenue de Narbonne 11430 GRUISSAN","osm_lat      43.1082
Name: 4510, dtype: object","osm_lng      3.09118
Name: 4510, dtype: object","Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Laverie|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel|Vente de pétrole lampant",True,False,"",0.849,"2018-11-16 16:00:00"
"93150009","RELAIS LE BLANC MESNIL","Total","140 AVENUE DE LA REPUBLIQUE 93150 Le Blanc-Mesnil","osm_lat      48.9351
Name: 4535, dtype: object","osm_lng      2.47345
Name: 4535, dtype: object","Carburant additivé|Toilettes publiques|Boutique alimentaire|Vente de gaz domestique (Butane, Propane)|Lavage automatique",False,False,"",0.759,"2018-11-17 00:01:00"
"27190002","INTERMARCHE CONCHES EN OUCHE","Intermarché","Rue Eugène Pottier 27190 Conches-en-Ouche","osm_lat      48.9541
Name: 4544, dtype: object","osm_lng      0.949698
Name: 4544, dtype: object","Station de gonflage|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel",True,False,"",0.609,"2018-11-06 09:36:53"
"62800001","CARREFOUR LIEVIN","Carrefour","2 Rue Marie Liétard 62800 LIévin","osm_lat      50.422
Name: 4579, dtype: object","osm_lng      2.77363
Name: 4579, dtype: object","Station de gonflage|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Automate CB 24/24",True,False,"08:30-20:00",0.599,"2018-11-16 06:20:33"
"62131001","INTERMARCHE VERQUIN","Intermarché","D 937 ZAC DU BEAUPRE 62131 VERQUIN","osm_lat      50.5022
Name: 4583, dtype: object","osm_lng      2.6521
Name: 4583, dtype: object","Station de gonflage|Laverie|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel|Automate CB 24/24",True,False,"",0.599,"2018-11-15 16:51:02"
"62230004","RELAIS D'OUTREAU","Total Access","BOULEVARD MONTESQUIEU 62230 OUTREAU","osm_lat      50.7112
Name: 4622, dtype: object","osm_lng      1.60053
Name: 4622, dtype: object","",False,False,"",0.689,"2018-11-17 00:01:00"
"59278003","SAS CAUGILE","Intermarché","10 RUE JEAN JAURES 59278 Escautpont","osm_lat      50.4244
Name: 4651, dtype: object","osm_lng      3.56438
Name: 4651, dtype: object","",False,False,"",0.599,"2018-11-06 13:32:34"
"59300015","RELAIS VALENCIENNES","Total Access","912 RUE E. MACAREZ 59300 VALENCIENNES","osm_lat      50.3693
Name: 4652, dtype: object","osm_lng      3.53202
Name: 4652, dtype: object","Restauration à emporter|Carburant additivé|Boutique alimentaire|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage automatique",True,False,"",0.659,"2018-11-17 00:01:00"
"59300001","CARREFOUR VALENCIENNES","Carrefour","ZAC D'AULNOY 59300 Aulnoy-lez-Valenciennes","osm_lat      50.3344
Name: 4659, dtype: object","osm_lng      3.51665
Name: 4659, dtype: object","Station de gonflage|Vente de gaz domestique (Butane, Propane)|Automate CB",True,False,"",0.689,"2018-11-13 07:22:20"
"59530002","INTERMARCHE LE QUESNOY","Intermarché","Centre Commercial Les Portes de l'Avesnois ZAE Ouest 59530 Le Quesnoy","osm_lat      50.2576
Name: 4667, dtype: object","osm_lng      3.63141
Name: 4667, dtype: object","Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Laverie|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Relais colis|Automate CB|Lavage automatique|Lavage manuel",True,False,"",0.65,"2018-10-29 09:14:15"
"62300014","RELAIS CESARINE","Total Access","44 ROUTE D ARRAS 62300 LENS","osm_lat      50.4239
Name: 4674, dtype: object","osm_lng      2.82001
Name: 4674, dtype: object","",False,False,"",0.599,"2018-11-17 00:01:00"
"1250005","RELAIS BOURG JASSERON","Total","AUTOROUTE A40  AIRE DE BOURG JASSERON 01250 CEYZERIAT","osm_lat      46.2026
Name: 4711, dtype: object","osm_lng      5.29631
Name: 4711, dtype: object","",False,False,"",0.819,"2018-11-16 09:00:00"
"25150003","Station avia","Avia","aire ecot 25150 ECOT","osm_lat      47.441
Name: 4716, dtype: object","osm_lng      6.72924
Name: 4716, dtype: object","Restauration à emporter|Toilettes publiques|Bar|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Piste poids lourds",False,False,"",0.95,"2018-11-08 06:00:00"
"13370005","RELAIS DE DOUNEAU","Indépendant sans enseigne","Rond point de douneau RN7 13370 MALLEMORT","osm_lat      43.727
Name: 4743, dtype: object","osm_lng      5.16016
Name: 4743, dtype: object","Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Vente de fioul domestique",True,False,"",0.599,"2018-11-11 20:03:48"
"88000009","RELAIS DES IMAGES","Total","47 AVENUE DE LA FONTENELLE 88000 EPINAL","osm_lat      48.192
Name: 4772, dtype: object","osm_lng      6.4395
Name: 4772, dtype: object","Restauration à emporter|Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Relais colis|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel",True,False,"",0.739,"2018-11-17 00:01:00"
"88140004","INTERMARCHE CONTREXEVILLE","Intermarché","630 Avenue des Pierrottes 88140 CONTREXéVILLE","osm_lat      48.1892
Name: 4779, dtype: object","osm_lng      5.90242
Name: 4779, dtype: object","Vente de gaz domestique (Butane, Propane)|Automate CB",True,False,"",0.699,"2018-11-16 09:24:15"
"64600007","RELAIS ANGLET BAB","Total Access","1 BIS RUE DU PALOUMET 64600 ANGLET","osm_lat      43.4925
Name: 4789, dtype: object","osm_lng     -1.53233
Name: 4789, dtype: object","",False,False,"",0.699,"2018-11-17 00:01:00"
"82600004","SARL VAL FLEURI","Indépendant sans enseigne","Chemin de Naudun 82600 Saint-Sardos","osm_lat      43.8971
Name: 4794, dtype: object","osm_lng      1.13531
Name: 4794, dtype: object","Carburant additivé|Station de gonflage|Relais colis|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel",True,False,"",0.65,"2018-11-15 16:33:50"
"38200018","RELAIS TOTAL ST BENOIT","Total Access","16 BOULEVARD DES ALPES 38200 VIENNE","osm_lat      45.5265
Name: 4801, dtype: object","osm_lng      4.90406
Name: 4801, dtype: object","Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB",True,False,"",0.749,"2018-11-17 00:01:00"
"80100010","RELAIS ABBEVILLE REPUBLIQUE","Total Access","205 BLD DE LA REPUBLIQUE 80100 ABBEVILLE","osm_lat      50.1133
Name: 4849, dtype: object","osm_lng      1.82904
Name: 4849, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique",True,False,"",0.599,"2018-11-17 00:01:00"
"16000008","RELAIS ANGOULEME SILLAC STAR","Total Access","430 ROUTE DE BORDEAUX 16000 ANGOULEME","osm_lat      45.6426
Name: 4857, dtype: object","osm_lng      0.134967
Name: 4857, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage automatique",True,False,"",0.619,"2018-11-17 00:01:00"
"8300008","RELAIS DES EBURONS","Total Access","4 RUE DE MONTPELLIER 08300 RETHEL","osm_lat      49.5037
Name: 4866, dtype: object","osm_lng      4.36061
Name: 4866, dtype: object","Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Relais colis|Piste poids lourds|Automate CB|Lavage automatique",True,False,"",0.609,"2018-11-17 00:01:00"
"55100007","RELAIS CITADELLE","Total","4 AV DU GENERAL DE GAULLE 55100 VERDUN","osm_lat      49.1647
Name: 4875, dtype: object","osm_lng      5.37986
Name: 4875, dtype: object","Restauration à emporter|Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Relais colis|Piste poids lourds|Automate CB|Lavage automatique",True,False,"",0.729,"2018-11-17 00:01:00"
"67640005","RELAIS ICHTRATZHEIM","Total Access","RD1083  Rue de Lyon 67640 ICHTRATZHEIM","osm_lat      48.4852
Name: 4886, dtype: object","osm_lng      7.67385
Name: 4886, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique",True,False,"",0.689,"2018-11-17 00:01:00"
"33400005","INTERMARCHE TALENCE","Intermarché","235 route de Toulouse 33400 TALENCE","osm_lat      44.807
Name: 4941, dtype: object","osm_lng     -0.573353
Name: 4941, dtype: object","Station de gonflage|Laverie|Vente de gaz domestique (Butane, Propane)|Relais colis|Lavage automatique|Lavage manuel|Bornes électriques|Automate CB 24/24",True,False,"09:00-20:00",0.599,"2018-11-08 16:09:07"
"72190004","RELAIS SARTHE SARGE LE MANS NORD","Total","A11AIRE SARTHE SARGE LE MANS NORD 72190 Sargé-lès-le-Mans","osm_lat      48.0558
Name: 4948, dtype: object","osm_lng      0.255384
Name: 4948, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Automate CB",True,False,"",0.819,"2018-11-16 09:00:00"
"59750005","RELAIS DE FEIGNIES","Total Access","126 ROUTE DE VALENCIENNES 59750 FEIGNIES","osm_lat      50.2808
Name: 4949, dtype: object","osm_lng      3.90598
Name: 4949, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Lavage automatique",False,False,"",0.679,"2018-11-17 00:01:00"
"40220002","DYNEFF Tarnos","Dyneff","Avenue du 1er Mai 40220 TARNOS","osm_lat      43.541
Name: 4956, dtype: object","osm_lng     -1.49867
Name: 4956, dtype: object","Automate CB",True,False,"",0.839,"2018-11-16 16:00:00"
"42380005","STATION MICHALON PRODUITS PETROLIERS","Indépendant sans enseigne","Boulevard du Haut Forez 42380 SAINT-BONNET-LE-CHATEAU","osm_lat      45.4266
Name: 4958, dtype: object","osm_lng      4.06423
Name: 4958, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Lavage automatique|Lavage manuel|Vente de fioul domestique|Vente d'additifs carburants|Automate CB 24/24",True,False,"",0.799,"2018-10-03 19:47:21"
"13320010","SUPER U","Système U","687Avenue de Violèsi 13320 Bouc Bel Air","osm_lat      43.4408
Name: 4967, dtype: object","osm_lng      5.3998
Name: 4967, dtype: object","Station de gonflage|Vente de gaz domestique (Butane, Propane)|Automate CB|Bornes électriques|Automate CB 24/24",True,False,"00:00-00:00",0.569,"2018-10-16 07:25:14"
"6500005","INTERMARCHE MENTON CAREÏ","Intermarché","45 AV DE ST ROMAN 06500 MENTON","osm_lat      43.7995
Name: 4969, dtype: object","osm_lng      7.48769
Name: 4969, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Bar|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique|Vente de pétrole lampant|Bornes électriques|Vente d'additifs carburants|Wifi|Automate CB 24/24",True,False,"07:00-19:00",0.689,"2018-11-16 07:00:00"
"13670001","Relais des M.I.N.","Indépendant sans enseigne","RN7  Quartier des Jesuites 13670 VERQUIèRES","osm_lat      43.8487
Name: 4983, dtype: object","osm_lng      4.92788
Name: 4983, dtype: object","Piste poids lourds|Automate CB|Vente de fioul domestique",True,False,"",0.599,"2018-11-14 12:00:00"
"49700003","INTERMARCHE DOUE LA FONTAINE","Intermarché","Route de Saumur 49700 DOUé-LA-FONTAINE","osm_lat      47.1962
Name: 4988, dtype: object","osm_lng     -0.265224
Name: 4988, dtype: object","Restauration sur place|Bar|Boutique alimentaire|Station de gonflage|Laverie|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel|Automate CB 24/24",True,False,"09:00-12:00|15:00-19:00",0.629,"2018-10-28 07:26:55"
"52100014","SAS JEANDELINE INTERMARCHE","Intermarché","56 Rue de Vergy 52100 SAINT-DIZIER","osm_lat      48.6301
Name: 5051, dtype: object","osm_lng      4.93279
Name: 5051, dtype: object","Carburant additivé|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB",True,False,"",0.599,"2018-11-16 08:30:00"
"8110002","SAS DALISSIME","Intermarché","ZAC DE Wé  2 avenue de l'Europe 08110 CARIGNAN - Wé","osm_lat      49.646
Name: 5071, dtype: object","osm_lng      5.15032
Name: 5071, dtype: object","Restauration à emporter|Restauration sur place|Toilettes publiques|Bar|Station de gonflage|Laverie|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Piste poids lourds|Automate CB",True,False,"",0.699,"2018-11-16 08:29:49"
